,hour,longitude,latitude,value
452,12,104.1803,30.8287,6.0
453,12,103.6641,30.9748,10.0
454,12,103.979,30.7641,30.0
455,13,104.1943,30.8186,8.0
456,13,103.9904,30.6136,40.0
457,13,104.2402,30.8966,9.0
458,13,104.2653,30.5627,6.0
459,13,104.0469,30.6682,13.0
460,13,104.2831,30.8788,50.0
461,13,104.2805,30.5671,7.0
462,13,104.0692,30.6809,46.0
463,13,103.6416,30.9929,7.0
464,13,104.0152,30.6611,60.0
465,13,104.0744,30.6105,19.0
466,13,104.0289,30.6968,18.0
467,13,104.1675,30.8311,120.0
468,13,104.0043,30.6832,29.0
469,13,104.0719,30.652,14.0
470,13,103.8947,30.8156,25.0
471,13,103.8692,30.6874,21.0
472,13,104.1455,30.6882,16.0
473,13,103.6259,30.9957,24.0
474,13,103.8483,30.7069,12.0
475,13,104.106,30.6233,45.0
476,13,104.2662,30.5771,6.0
477,13,104.0827,30.692,10.0
478,13,104.1752,30.8386,14.0
479,13,103.8423,30.6882,4.0
480,13,103.8235,30.6829,9.0
481,13,104.0811,30.5445,47.0
482,13,103.9285,30.5856,7.0
483,13,103.902,30.7948,16.0
484,13,104.2629,30.8887,12.0
485,13,104.2495,30.8875,8.0
486,13,104.1094,30.6629,23.0
487,13,104.2663,30.8755,10.0
488,13,103.656,30.9972,15.0
489,13,104.2335,30.7919,19.0
490,13,104.1212,30.6781,89.0
491,13,103.6297,30.987,7.0
492,13,104.1873,30.8081,14.0
493,13,103.8737,30.6767,11.0
494,13,104.1263,30.6506,44.0
495,13,103.8627,30.7039,19.0
496,13,103.6504,30.9767,10.0
497,13,104.0835,30.6358,16.0
498,13,104.1518,30.6012,50.0
499,13,103.6675,30.9909,28.0
500,13,104.0792,30.6763,16.0
501,14,104.1176,30.6754,35.0
502,14,103.8499,30.6898,8.0
503,14,104.1459,30.5988,10.0
504,14,104.1629,30.8299,9.0
505,14,104.2835,30.566,4.0
506,14,103.9879,30.7026,9.0
507,14,103.9129,30.5647,10.0
508,14,103.99,30.5869,18.0
509,14,103.8993,30.8028,13.0
510,14,103.9904,30.6336,24.0
511,14,103.8993,30.8204,130.0
512,14,104.0063,30.7193,29.0
513,14,104.0145,30.6865,15.0
514,14,104.1752,30.8193,8.0
515,14,104.0361,30.6574,14.0
516,14,104.0741,30.6081,22.0
517,14,104.2415,30.5769,17.0
518,14,103.8617,30.6933,7.0
519,14,103.9628,30.6753,30.0
520,14,104.0821,30.5452,54.0
521,14,104.0544,30.6237,37.0
522,14,103.6885,30.6203,8.0
523,14,103.8285,30.7368,24.0
524,14,103.6889,31.0029,17.0
525,14,103.8955,30.8118,5.0
526,14,104.1549,30.684,29.0
527,14,103.8526,30.7064,7.0
528,14,103.6177,30.998,12.0
529,14,103.6498,30.9915,29.0
530,14,103.9213,30.604,9.0
531,14,103.663,31.0249,21.0
532,14,104.0827,30.6598,57.0
533,14,103.6648,31.0017,12.0
534,14,104.0644,30.6509,62.0
535,14,103.9643,30.6263,56.0
536,14,103.6338,30.9799,13.0
537,14,103.671,31.0094,7.0
538,14,104.0769,30.6842,10.0
539,14,103.9944,30.6444,10.0
540,14,104.1654,30.8097,10.0
541,14,104.2968,30.8612,13.0
542,14,103.84,30.705,12.0
543,14,104.2578,30.8841,6.0
544,14,104.069,30.6302,74.0
545,14,104.0498,30.6428,60.0
546,14,103.875,30.7157,15.0
547,14,104.2779,30.5774,6.0
548,14,103.837,30.6884,14.0
549,14,104.0595,30.6623,61.0
550,14,104.1117,30.6506,9.0
551,14,104.1028,30.6195,15.0
552,14,104.1043,30.7103,16.0
553,15,104.0444,30.6317,15.0
554,15,104.1491,30.8258,9.0
555,15,103.6658,30.6385,8.0
556,15,104.079,30.7092,150.0
557,15,103.8454,30.7047,6.0
558,15,103.6469,31.0177,10.0
559,15,104.162,30.8167,5.0
560,15,103.9,30.8199,8.0
561,15,103.8438,30.6774,7.0
562,15,104.164,30.8303,10.0
563,15,103.8912,30.7967,19.0
564,15,103.8701,30.7101,11.0
565,15,104.1798,30.8172,8.0
566,15,104.2666,30.5803,8.0
567,15,104.1045,30.6793,84.0
568,15,103.6655,30.9941,7.0
