,hour,longitude,latitude,value
380,0,103.6559,31.0114,7.0
381,0,104.0635,30.6098,0.0
382,0,103.6687,30.6762,0.0
383,0,103.8726,30.803,0.0
384,0,104.0502,30.7358,0.0
385,0,103.6141,30.9014,0.0
386,0,103.8466,30.6537,-1.0
387,0,104.2516,30.5826,7.0
388,0,104.089,30.6164,7.0
389,0,103.9324,30.5675,7.0
390,0,103.8754,30.6466,0.0
391,0,104.0559,30.6042,-1.0
392,0,103.9058,30.7197,0.0
393,0,104.215,30.566,0.0
394,0,104.1083,30.6642,1.0
395,0,103.909,30.5685,0.0
396,0,103.8676,30.6219,0.0
397,0,113.9473,35.3035,8.0
398,0,104.2739,30.5644,1.0
399,0,103.8504,30.7048,8.0
400,0,104.1797,30.575,0.0
401,0,103.8533,30.6826,7.0
402,0,103.8619,30.6646,0.0
403,0,104.2185,30.8524,0.0
404,0,104.0189,30.5789,0.0
405,0,103.9093,30.735,0.0
406,0,104.1749,30.5966,0.0
407,0,104.0888,30.5544,0.0
408,0,104.1929,30.7962,0.0
409,0,103.8794,30.6968,0.0
410,0,103.9882,30.7267,0.0
411,0,103.8055,30.702,0.0
412,0,104.0973,30.6459,1.0
413,0,104.092,30.6235,8.0
414,0,109.1363,21.4582,8.0
415,0,104.1721,30.6105,0.0
416,0,103.8147,30.7197,8.0
417,0,104.059,30.6988,1.0
418,0,104.2565,30.5861,0.0
419,0,104.0543,30.5357,0.0
420,0,104.0411,30.5585,0.0
421,0,104.0554,30.6527,7.0
422,0,103.7332,30.6617,0.0
423,0,104.0985,30.6275,8.0
424,0,104.2965,30.5334,0.0
425,0,104.2015,30.5815,0.0
426,0,104.0814,30.6271,2.0
427,0,104.0765,30.6153,1.0
428,0,103.8788,30.6344,0.0
429,0,104.0381,30.8393,0.0
430,0,103.8337,30.8275,0.0
431,0,103.9783,30.745,0.0
432,0,104.0731,30.6271,8.0
433,0,103.5404,30.5949,0.0
434,0,104.0293,30.6692,8.0
435,0,104.0454,30.7397,0.0
436,0,104.0487,30.5851,0.0
437,0,104.1268,30.8727,0.0
438,0,104.218,30.6602,0.0
439,0,103.6936,30.6174,0.0
440,0,110.3531,19.9905,8.0
441,0,103.6896,30.6316,0.0
442,0,104.091,30.5366,0.0
443,0,104.17,30.826,7.0
444,0,104.0549,30.5178,0.0
445,0,104.2127,30.5123,0.0
446,0,103.6067,30.8862,0.0
447,0,104.0718,30.5919,0.0
448,0,104.1044,30.6565,1.0
449,0,103.8512,30.6808,7.0
450,0,103.8631,30.6665,0.0
451,0,104.1326,30.6169,0.0
452,0,103.8167,30.6571,0.0
453,0,104.1067,30.6527,8.0
454,0,104.0772,30.6791,8.0
455,0,104.0392,30.891,0.0
456,0,103.8633,30.6662,0.0
457,0,104.1814,30.6263,0.0
458,0,104.0868,30.7042,1.0
459,0,103.6513,30.6399,0.0
460,0,104.3647,30.5011,0.0
461,0,103.9965,30.7502,0.0
462,0,103.9119,30.811,8.0
463,0,104.301,30.8963,8.0
464,0,103.665,30.6992,0.0
465,0,103.6535,31.0058,7.0
